QUOTE_ID,REFRESH_MONTH,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,QUANTITY,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,OPTIMUM_PRICE,PROB_WIN_OPTIMAL,OPTIMAL_LOWER,OPTIMAL_HIGHER,PROB_WIN_ACTUAL
2057,SEP,US Auto Supplier 359,B,2015-12-14,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2058,SEP,US Auto Supplier 15,E,2015-06-23,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2059,SEP,US Auto Supplier 580,E,2015-10-07,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2060,SEP,US Auto Supplier 316,E,2015-09-30,USA,MODEL:ZR250VSDA8,1,4011.577,1067.213,4011.577,3612.546546793605,0.2230250036556055,4011.577,4011.577,0.19001800108936245
2061,SEP,US Auto Supplier 580,E,2015-10-28,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2062,SEP,US Auto Supplier 300,B,2015-06-24,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1000.709,4012.0170000000003,3534.515191592108,0.2194200108173347,4012.0170000000003,4012.0170000000003,0.18086832400394806
2063,SEP,US Auto Supplier 336,B,2015-06-10,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2064,SEP,US Auto Supplier 462,E,2015-10-26,USA,MODEL:ZR250VSDA8,1,4011.0,1062.915,4011.0,3641.9885031653694,0.23325738148359126,4011.0,4011.0,0.20155317857777524
2065,SEP,US Auto Supplier 219,E,2016-01-02,USA,MODEL:ZR250VSDA8,1,4014.19,816.84,4014.19,3344.8214367606997,0.21720728691821609,4014.19,4014.19,0.16516748211017254
2066,SEP,US Auto Supplier 15,E,2015-06-30,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2067,SEP,US Auto Supplier 285,E,2015-06-25,USA,MODEL:ZR250VSDA8,2,4027.06,826.693,4027.06,3377.076695074535,0.22157682393820027,4027.06,4027.06,0.17024348294617542
2068,SEP,US Auto Supplier 197,B,2015-06-13,USA,MODEL:ZR250VSDA8,1,4013.86,915.86,4013.86,3438.165502717935,0.21551759705502824,4013.86,4013.86,0.1703813790161798
2069,SEP,US Auto Supplier 482,B,2015-11-30,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2070,SEP,US Auto Supplier 436,E,2016-11-02,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1055.7939999999999,4012.0170000000003,3589.6001352644685,0.21942001569513936,4012.0170000000003,4012.0170000000003,0.18503133743244396
2071,SEP,US Auto Supplier 392,E,2015-08-04,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1000.709,4012.0170000000003,3534.515191592108,0.2194200108173347,4012.0170000000003,4012.0170000000003,0.18086832400394806
2072,SEP,US Auto Supplier 316,E,2015-01-10,USA,MODEL:ZR250VSDA8,1,4011.577,1067.213,4011.577,3612.546546793605,0.2230250036556055,4011.577,4011.577,0.19001800108936245
2073,SEP,US Auto Supplier 236,B,2015-10-07,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2074,SEP,US Auto Supplier 630,B,2015-02-04,USA,MODEL:ZR250VSDA8,1,4011.88,883.17,4011.88,3422.0434391192557,0.2209978070918513,4011.88,4011.88,0.17392067258667665
2075,SEP,US Auto Supplier 359,B,2015-09-10,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2076,SEP,US Auto Supplier 15,E,2015-06-27,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2077,SEP,US Auto Supplier 231,B,2016-12-29,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2078,SEP,US Auto Supplier 285,E,2015-08-21,USA,MODEL:ZR250VSDA8,2,4027.06,789.86,4027.06,3340.243701279693,0.2215768233990974,4027.06,4027.06,0.1676386751081139
2079,SEP,US Auto Supplier 562,E,2016-03-31,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1046.613,4012.0170000000003,3580.419135466173,0.21942001567767233,4012.0170000000003,4012.0170000000003,0.1843323809955081
2080,SEP,US Auto Supplier 315,B,2015-11-11,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2081,SEP,US Auto Supplier 15,E,2015-06-25,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2082,SEP,US Auto Supplier 548,B,2015-10-19,USA,MODEL:ZR250VSDA8,1,4011.577,1067.213,4011.577,3612.546546793605,0.2230250036556055,4011.577,4011.577,0.19001800108936245
2083,SEP,US Auto Supplier 576,E,2015-07-18,USA,MODEL:ZR250VSDA8,1,4022.027,1466.207,4022.027,4000.8813459469498,0.21774770470558538,4022.027,4022.027,0.21593660187697922
2084,SEP,US Auto Supplier 621,B,2015-12-17,USA,MODEL:ZR250VSDA8,1,4013.365,792.763,4013.365,3316.556706755156,0.21607445767701614,4013.365,4013.365,0.1623443820221865
2085,SEP,US Auto Supplier 359,B,2015-11-17,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2086,SEP,US Auto Supplier 294,E,2015-06-30,USA,MODEL:ZR250VSDA8,2,4026.702,808.658,4026.702,3409.007815808413,0.23654048939918282,4026.702,4026.702,0.18499271371722953
2087,SEP,US Auto Supplier 576,E,2015-07-20,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1037.432,4012.0170000000003,3571.238135576024,0.21942001566815966,4012.0170000000003,4012.0170000000003,0.18363546993215918
2088,SEP,US Auto Supplier 236,B,2015-07-08,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2089,SEP,US Auto Supplier 505,E,2015-07-20,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2090,SEP,US Auto Supplier 629,E,2015-03-09,USA,MODEL:ZR250VSDA8,1,4013.667,728.436,4013.667,3256.574650125133,0.217357295536772,4013.667,4013.667,0.15925676637758807
2091,SEP,US Auto Supplier 294,E,2015-06-07,USA,MODEL:ZR250VSDA8,2,4026.702,808.658,4026.702,3409.007815808413,0.23654048939918282,4026.702,4026.702,0.18499271371722953
2092,SEP,US Auto Supplier 328,B,2015-06-17,USA,MODEL:ZR250VSDA8,1,4013.667,784.966,4013.667,3313.1046467858396,0.21735729582386848,4013.667,4013.667,0.16311949882309398
2093,SEP,US Auto Supplier 509,E,2015-06-22,USA,MODEL:ZR250VSDA8,1,4022.027,1421.015,4022.027,3955.689355303726,0.21774770390176754,4022.027,4022.027,0.2121026334761628
2094,SEP,US Auto Supplier 577,E,2016-01-14,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2095,SEP,US Auto Supplier 580,E,2015-09-28,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2096,SEP,US Auto Supplier 15,E,2015-06-26,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2097,SEP,US Auto Supplier 507,B,2015-09-29,USA,MODEL:ZR250VSDA8,1,4013.667,752.663,4013.667,3280.8016494032727,0.21735729559883404,4013.667,4013.667,0.16090305803775137
2098,SEP,US Auto Supplier 451,B,2015-10-15,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2099,SEP,US Auto Supplier 314,B,2016-03-30,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1046.613,4012.0170000000003,3580.419135466173,0.21942001567767233,4012.0170000000003,4012.0170000000003,0.1843323809955081
2100,SEP,US Auto Supplier 576,E,2015-12-16,USA,MODEL:ZR250VSDA8,1,4022.027,1375.8239999999998,4022.027,3912.4789490719345,0.2183558535187494,4022.027,4022.027,0.2090727462869567
2101,SEP,US Auto Supplier 88,B,2015-04-12,USA,MODEL:ZR250VSDA8,1,4013.86,820.2919999999999,4013.86,3342.5974814023584,0.21551759887633096,4013.86,4013.86,0.16366261136233362
2102,SEP,US Auto Supplier 231,B,2015-12-14,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2103,SEP,US Auto Supplier 231,B,2015-12-15,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2104,SEP,US Auto Supplier 156,B,2015-04-16,USA,MODEL:ZR250VSDA8,1,4012.045,998.431,4012.045,3528.130844519411,0.21815295274572905,4012.045,4012.045,0.1792950493565308
2105,SEP,US Auto Supplier 632,E,2015-06-05,USA,MODEL:ZR250VSDA8,2,4023.7870000000003,879.185,4023.7870000000003,3425.608318585092,0.22100227390423563,4023.7870000000003,4023.7870000000003,0.17344749992248576
2106,SEP,US Auto Supplier 246,E,2015-11-30,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2107,SEP,US Auto Supplier 561,E,2015-08-18,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1037.432,4012.0170000000003,3571.238135576024,0.21942001566815966,4012.0170000000003,4012.0170000000003,0.18363546993215918
2108,SEP,US Auto Supplier 187,B,2015-08-10,USA,MODEL:ZR250VSDA8,1,4012.98,823.8510000000001,4012.98,3336.533842663144,0.2126982956133861,4012.98,4012.98,0.16101702004119567
2109,SEP,US Auto Supplier 231,B,2015-12-23,USA,MODEL:ZR250VSDA8,2,4024.035,994.498,4024.035,3522.931621311112,0.21543547907942953,4024.035,4024.035,0.1757986783705677
2110,SEP,US Auto Supplier 500,E,2015-09-28,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2111,SEP,US Auto Supplier 630,B,2015-03-04,USA,MODEL:ZR250VSDA8,1,4011.88,883.17,4011.88,3422.0434391192557,0.2209978070918513,4011.88,4011.88,0.17392067258667665
2112,SEP,US Auto Supplier 502,E,2015-12-06,USA,MODEL:ZR250VSDA8,1,4019.552,1390.731,4019.552,3853.8535018670023,0.19561993718717247,4019.552,4019.552,0.18279421111770527
2113,SEP,US Auto Supplier 392,E,2015-09-04,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1000.709,4012.0170000000003,3534.515191592108,0.2194200108173347,4012.0170000000003,4012.0170000000003,0.18086832400394806
2114,SEP,US Auto Supplier 577,E,2016-01-15,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2115,SEP,US Auto Supplier 333,E,2016-03-29,USA,MODEL:ZR250VSDA8,2,4024.035,1049.748,4024.035,3578.1816208893033,0.21543547911536975,4024.035,4024.035,0.1798707175396537
2116,SEP,US Auto Supplier 555,B,2015-12-14,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2117,SEP,US Auto Supplier 419,B,2016-03-18,USA,MODEL:ZR250VSDA8,2,4024.035,1049.748,4024.035,3578.1816208893033,0.21543547911536975,4024.035,4024.035,0.1798707175396537
2118,SEP,US Auto Supplier 409,B,2015-11-16,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2119,SEP,US Auto Supplier 168,E,2015-10-06,USA,MODEL:ZR250VSDA8,2,4027.335,802.225,4027.335,3331.763583507459,0.21513638062574164,4027.335,4027.335,0.16184131591817794
2120,SEP,US Auto Supplier 537,B,2015-06-15,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2121,SEP,US Auto Supplier 583,B,2015-04-24,USA,MODEL:ZR250VSDA8,1,4019.552,1368.1170000000002,4019.552,3831.2395046380534,0.19561993696709698,4019.552,4019.552,0.18109538192017144
2122,SEP,US Auto Supplier 568,E,2015-01-10,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2123,SEP,US Auto Supplier 252,B,2015-08-19,USA,MODEL:ZR250VSDA8,1,4013.667,815.654,4013.667,3343.7926425082837,0.2173572961916323,4013.667,4013.667,0.16524783308785135
2124,SEP,US Auto Supplier 345,E,2015-12-19,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2125,SEP,US Auto Supplier 502,E,2015-06-13,USA,MODEL:ZR250VSDA8,1,4019.552,1390.731,4019.552,3853.8535018670023,0.19561993718717247,4019.552,4019.552,0.18279421111770527
2126,SEP,US Auto Supplier 442,B,2015-08-12,USA,MODEL:ZR250VSDA8,3,4036.025,1001.303,4036.025,3553.0176242174753,0.2202564847772704,4036.025,4036.025,0.18139446744143634
2127,SEP,US Auto Supplier 168,E,2015-03-07,USA,MODEL:ZR250VSDA8,2,4027.335,802.225,4027.335,3331.763583507459,0.21513638062574164,4027.335,4027.335,0.16184131591817794
2128,SEP,US Auto Supplier 531,B,2016-03-30,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1046.613,4012.0170000000003,3580.419135466173,0.21942001567767233,4012.0170000000003,4012.0170000000003,0.1843323809955081
2129,SEP,US Auto Supplier 315,B,2015-08-12,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2130,SEP,US Auto Supplier 328,B,2015-05-26,USA,MODEL:ZR250VSDA8,1,4013.667,789.0039999999999,4013.667,3317.142646235786,0.21735729587115948,4013.667,4013.667,0.16339828404305806
2131,SEP,US Auto Supplier 15,E,2015-06-30,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2132,SEP,US Auto Supplier 316,E,2015-08-26,USA,MODEL:ZR250VSDA8,1,4011.577,1029.098,4011.577,3574.431547303817,0.22302500361090014,4011.577,4011.577,0.18706941317543677
2133,SEP,US Auto Supplier 178,E,2016-04-03,USA,MODEL:ZR250VSDA8,1,4013.667,793.0419999999999,4013.667,3321.180645710493,0.2173572959163216,4013.667,4013.667,0.1636774525430925
2134,SEP,US Auto Supplier 509,E,2015-06-23,USA,MODEL:ZR250VSDA8,1,4022.027,1421.015,4022.027,3955.689355303726,0.21774770390176754,4022.027,4022.027,0.2121026334761628
2135,SEP,US Auto Supplier 178,E,2016-04-03,USA,MODEL:ZR250VSDA8,1,4013.667,793.0419999999999,4013.667,3321.180645710493,0.2173572959163216,4013.667,4013.667,0.1636774525430925
2136,SEP,US Auto Supplier 328,B,2015-06-18,USA,MODEL:ZR250VSDA8,1,4013.667,784.966,4013.667,3313.1046467858396,0.21735729582386848,4013.667,4013.667,0.16311949882309398
2137,SEP,US Auto Supplier 123,E,2015-07-10,USA,MODEL:ZR250VSDA8,2,4027.335,753.605,4027.335,3283.1435873205205,0.21513638030144214,4027.335,4027.335,0.15854679821318307
2138,SEP,US Auto Supplier 329,E,2016-12-01,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2139,SEP,US Auto Supplier 15,E,2015-06-24,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2140,SEP,US Auto Supplier 171,E,2015-01-10,USA,MODEL:ZR250VSDA8,2,4027.335,753.605,4027.335,3283.1435873205205,0.21513638030144214,4027.335,4027.335,0.15854679821318307
2141,SEP,US Auto Supplier 285,E,2015-04-06,USA,MODEL:ZR250VSDA8,2,4027.06,855.34,4027.06,3405.723687130676,0.22157682462836123,4027.06,4027.06,0.1722915440295037
2142,SEP,US Auto Supplier 484,B,2015-06-22,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2143,SEP,US Auto Supplier 330,B,2015-06-16,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,936.443,4012.0170000000003,3470.2491361185666,0.21942001562117702,4012.0170000000003,4012.0170000000003,0.17610413875878958
2144,SEP,US Auto Supplier 345,E,2016-04-01,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2145,SEP,US Auto Supplier 379,B,2015-11-14,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2146,SEP,US Auto Supplier 576,E,2015-05-11,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2147,SEP,US Auto Supplier 419,B,2016-01-27,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1055.7939999999999,4012.0170000000003,3589.6001352644685,0.21942001569513936,4012.0170000000003,4012.0170000000003,0.18503133743244396
2148,SEP,US Auto Supplier 409,B,2016-12-01,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2149,SEP,US Auto Supplier 576,E,2015-11-12,USA,MODEL:ZR250VSDA8,2,4024.035,994.498,4024.035,3522.931621311112,0.21543547907942953,4024.035,4024.035,0.1757986783705677
2150,SEP,US Auto Supplier 246,E,2015-01-12,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,973.166,4012.0170000000003,3506.9721358658708,0.21942001564305974,4012.0170000000003,4012.0170000000003,0.1788143076645624
2151,SEP,US Auto Supplier 537,B,2015-04-13,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1000.709,4012.0170000000003,3534.515191592108,0.2194200108173347,4012.0170000000003,4012.0170000000003,0.18086832400394806
2152,SEP,US Auto Supplier 517,B,2016-09-03,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1083.336,4012.0170000000003,3617.1421350195646,0.21942001571634726,4012.0170000000003,4012.0170000000003,0.1871404164358157
2153,SEP,US Auto Supplier 501,B,2015-12-16,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2154,SEP,US Auto Supplier 630,B,2015-04-04,USA,MODEL:ZR250VSDA8,1,4011.88,883.17,4011.88,3422.0434391192557,0.2209978070918513,4011.88,4011.88,0.17392067258667665
2155,SEP,US Auto Supplier 231,B,2015-12-21,USA,MODEL:ZR250VSDA8,2,4024.035,994.498,4024.035,3522.931621311112,0.21543547907942953,4024.035,4024.035,0.1757986783705677
2156,SEP,US Auto Supplier 577,E,2016-01-16,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2157,SEP,US Auto Supplier 576,E,2015-08-13,USA,MODEL:ZR250VSDA8,1,4022.027,1466.207,4022.027,4000.8813459469498,0.21774770470558538,4022.027,4022.027,0.21593660187697922
2158,SEP,US Auto Supplier 596,E,2015-08-31,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,1019.07,4012.0170000000003,3552.876135718013,0.21942001565586375,4012.0170000000003,4012.0170000000003,0.18224777793264635
2159,SEP,US Auto Supplier 548,B,2015-11-13,USA,MODEL:ZR250VSDA8,1,4011.577,1067.213,4011.577,3612.546546793605,0.2230250036556055,4011.577,4011.577,0.19001800108936245
2160,SEP,US Auto Supplier 576,E,2015-11-28,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2161,SEP,US Auto Supplier 486,B,2015-12-23,USA,MODEL:ZR250VSDA8,1,4011.577,1076.741,4011.577,3622.074546640195,0.2230250036690474,4011.577,4011.577,0.19076062401177898
2162,SEP,US Auto Supplier 15,E,2015-06-26,USA,MODEL:ZR250VSDA8,1,4011.77,993.569,4011.77,3534.537298668209,0.22165857399091163,4011.77,4011.77,0.18282423647119855
2163,SEP,US Auto Supplier 501,B,2015-12-23,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2164,SEP,US Auto Supplier 30,E,2016-03-16,USA,MODEL:ZR250VSDA8,1,4014.19,816.84,4014.19,3344.8214367606997,0.21720728691821609,4014.19,4014.19,0.16516748211017254
2165,SEP,US Auto Supplier 263,B,2015-12-16,USA,MODEL:ZR250VSDA8,1,4012.072,996.163,4012.072,3521.9257005589625,0.21693421414223887,4012.072,4012.072,0.177782837968463
2166,SEP,US Auto Supplier 419,B,2015-08-12,USA,MODEL:ZR250VSDA8,1,4012.0170000000003,991.528,4012.0170000000003,3525.3341357873855,0.21942001564985628,4012.0170000000003,4012.0170000000003,0.18018161654287337
2167,SEP,US Auto Supplier 35,E,2015-08-25,USA,MODEL:ZR250VSDA8,1,4013.667,763.9689999999999,4013.667,3292.1076487368027,0.217357295656134,4013.667,4013.667,0.1616760271107158
2168,SEP,US Auto Supplier 178,E,2016-12-02,USA,MODEL:ZR250VSDA8,1,4013.667,768.815,4013.667,3296.953648415513,0.21735729568375695,4013.667,4013.667,0.1620082551541132
